"log_date","app_name","user_id"
"2013-06-01","game-01",10702
"2013-06-01","game-01",10707
"2013-06-01","game-01",10708
"2013-06-01","game-01",10710
"2013-06-01","game-01",10715
"2013-06-01","game-01",10725
"2013-06-01","game-01",10730
"2013-06-01","game-01",10736
"2013-06-01","game-01",10744
"2013-06-01","game-01",10747
"2013-06-01","game-01",10770
"2013-06-01","game-01",10771
"2013-06-01","game-01",10774
"2013-06-01","game-01",10775
"2013-06-01","game-01",10786
"2013-06-01","game-01",10798
"2013-06-01","game-01",10799
"2013-06-01","game-01",10810
"2013-06-01","game-01",10812
"2013-06-01","game-01",10814
"2013-06-01","game-01",10816
"2013-06-01","game-01",10822
"2013-06-01","game-01",10838
"2013-06-01","game-01",10842
"2013-06-01","game-01",10844
"2013-06-01","game-01",10851
"2013-06-01","game-01",10882
"2013-06-01","game-01",10890
"2013-06-01","game-01",10895
"2013-06-01","game-01",10898
"2013-06-01","game-01",10900
"2013-06-01","game-01",10902
"2013-06-01","game-01",10905
"2013-06-01","game-01",10907
"2013-06-01","game-01",10911
"2013-06-01","game-01",10913
"2013-06-01","game-01",10921
"2013-06-01","game-01",10930
"2013-06-01","game-01",10939
"2013-06-01","game-01",10943
"2013-06-01","game-01",10945
"2013-06-01","game-01",10948
"2013-06-01","game-01",10949
"2013-06-01","game-01",10953
"2013-06-01","game-01",10966
"2013-06-01","game-01",10973
"2013-06-01","game-01",10974
"2013-06-01","game-01",10978
"2013-06-01","game-01",10986
"2013-06-01","game-01",10989
"2013-06-01","game-01",10994
"2013-06-01","game-01",11000
"2013-06-01","game-01",11001
"2013-06-01","game-01",11027
"2013-06-01","game-01",11028
"2013-06-01","game-01",11033
"2013-06-01","game-01",11042
"2013-06-01","game-01",11043
"2013-06-01","game-01",11046
"2013-06-01","game-01",11048
"2013-06-01","game-01",11052
"2013-06-01","game-01",11056
"2013-06-01","game-01",11060
"2013-06-01","game-01",11061
"2013-06-01","game-01",11062
"2013-06-01","game-01",11065
"2013-06-01","game-01",11071
"2013-06-01","game-01",11073
"2013-06-01","game-01",11077
"2013-06-01","game-01",11082
"2013-06-01","game-01",11086
"2013-06-01","game-01",11087
"2013-06-01","game-01",11094
"2013-06-01","game-01",11109
"2013-06-01","game-01",11116
"2013-06-01","game-01",11117
"2013-06-01","game-01",11119
"2013-06-01","game-01",11125
"2013-06-01","game-01",11130
"2013-06-01","game-01",11131
"2013-06-01","game-01",11140
"2013-06-01","game-01",11143
"2013-06-01","game-01",11144
"2013-06-01","game-01",11159
"2013-06-01","game-01",11168
"2013-06-01","game-01",11173
"2013-06-01","game-01",11182
"2013-06-01","game-01",11186
"2013-06-01","game-01",11190
"2013-06-01","game-01",11209
"2013-06-01","game-01",11210
"2013-06-01","game-01",11211
"2013-06-01","game-01",11216
"2013-06-01","game-01",11218
"2013-06-01","game-01",11224
"2013-06-01","game-01",11231
"2013-06-01","game-01",11232
"2013-06-01","game-01",11239
"2013-06-01","game-01",11240
"2013-06-01","game-01",11243
"2013-06-01","game-01",11244
"2013-06-01","game-01",11245
"2013-06-01","game-01",11248
"2013-06-01","game-01",11255
"2013-06-01","game-01",11256
"2013-06-01","game-01",11262
"2013-06-01","game-01",11265
"2013-06-01","game-01",11273
"2013-06-01","game-01",11277
"2013-06-01","game-01",11283
"2013-06-01","game-01",11286
"2013-06-01","game-01",11292
"2013-06-01","game-01",11303
"2013-06-01","game-01",11305
"2013-06-01","game-01",11306
"2013-06-01","game-01",11317
"2013-06-01","game-01",11320
"2013-06-01","game-01",11328
"2013-06-01","game-01",11335
"2013-06-01","game-01",11350
"2013-06-01","game-01",11354
"2013-06-01","game-01",11360
"2013-06-01","game-01",11362
"2013-06-01","game-01",11365
"2013-06-01","game-01",11366
"2013-06-01","game-01",11368
"2013-06-01","game-01",11370
"2013-06-01","game-01",11372
"2013-06-01","game-01",11376
"2013-06-01","game-01",11381
"2013-06-01","game-01",11382
"2013-06-01","game-01",11388
"2013-06-01","game-01",11389
"2013-06-01","game-01",11405
"2013-06-01","game-01",11407
"2013-06-01","game-01",11417
"2013-06-01","game-01",11418
"2013-06-01","game-01",11420
"2013-06-01","game-01",11425
"2013-06-01","game-01",11431
"2013-06-01","game-01",11433
"2013-06-01","game-01",11436
"2013-06-01","game-01",11440
"2013-06-01","game-01",11454
"2013-06-01","game-01",11457
"2013-06-01","game-01",11464
"2013-06-01","game-01",11467
"2013-06-01","game-01",11468
"2013-06-01","game-01",11481
"2013-06-01","game-01",11484
"2013-06-01","game-01",11487
"2013-06-01","game-01",11490
"2013-06-01","game-01",11492
"2013-06-01","game-01",11504
"2013-06-01","game-01",11510
"2013-06-01","game-01",11511
"2013-06-01","game-01",11515
"2013-06-01","game-01",11520
"2013-06-01","game-01",11530
"2013-06-01","game-01",11531
"2013-06-01","game-01",11539
"2013-06-01","game-01",11541
"2013-06-01","game-01",11544
"2013-06-01","game-01",11551
"2013-06-01","game-01",11554
"2013-06-01","game-01",11556
"2013-06-01","game-01",11559
"2013-06-01","game-01",11569
"2013-06-01","game-01",11573
"2013-06-01","game-01",11574
"2013-06-01","game-01",11575
"2013-06-01","game-01",11580
"2013-06-01","game-01",11583
"2013-06-01","game-01",11590
"2013-06-01","game-01",11596
"2013-06-01","game-01",11608
"2013-06-01","game-01",11609
"2013-06-01","game-01",11613
"2013-06-01","game-01",11618
"2013-06-01","game-01",11620
"2013-06-01","game-01",11621
"2013-06-01","game-01",11623
"2013-06-01","game-01",11630
"2013-06-01","game-01",11631
"2013-06-01","game-01",11643
"2013-06-01","game-01",11645
"2013-06-01","game-01",11648
"2013-06-01","game-01",11658
"2013-06-01","game-01",11662
"2013-06-01","game-01",11666
"2013-06-01","game-01",11670
"2013-06-01","game-01",11680
"2013-06-01","game-01",11682
"2013-06-01","game-01",11683
"2013-06-01","game-01",11685
"2013-06-01","game-01",11696
"2013-06-01","game-01",11704
"2013-06-01","game-01",11707
"2013-06-01","game-01",11710
"2013-06-01","game-01",11711
"2013-06-01","game-01",11714
"2013-06-01","game-01",11719
"2013-06-01","game-01",11724
"2013-06-01","game-01",11725
"2013-06-01","game-01",11730
"2013-06-01","game-01",11747
"2013-06-01","game-01",11753
"2013-06-01","game-01",11760
"2013-06-01","game-01",11764
"2013-06-01","game-01",11765
"2013-06-01","game-01",11771
"2013-06-01","game-01",11775
"2013-06-01","game-01",11777
"2013-06-01","game-01",11779
"2013-06-01","game-01",11780
"2013-06-01","game-01",11782
"2013-06-01","game-01",11786
"2013-06-01","game-01",11794
"2013-06-01","game-01",11798
"2013-06-01","game-01",11815
"2013-06-01","game-01",11818
"2013-06-01","game-01",11820
"2013-06-01","game-01",11822
"2013-06-01","game-01",11824
"2013-06-01","game-01",11829
"2013-06-01","game-01",11835
"2013-06-01","game-01",11837
"2013-06-01","game-01",11843
"2013-06-01","game-01",11848
"2013-06-01","game-01",11856
"2013-06-01","game-01",11860
"2013-06-01","game-01",11861
"2013-06-01","game-01",11868
"2013-06-01","game-01",11877
"2013-06-01","game-01",11881
"2013-06-01","game-01",11882
"2013-06-01","game-01",11884
"2013-06-01","game-01",11885
"2013-06-01","game-01",11887
"2013-06-01","game-01",11891
"2013-06-01","game-01",11892
"2013-06-01","game-01",11896
"2013-06-01","game-01",11897
"2013-06-01","game-01",11898
"2013-06-01","game-01",11902
"2013-06-01","game-01",11907
"2013-06-01","game-01",11913
"2013-06-01","game-01",11915
"2013-06-01","game-01",11918
"2013-06-01","game-01",11923
"2013-06-01","game-01",11928
"2013-06-01","game-01",11929
"2013-06-01","game-01",11931
"2013-06-01","game-01",11937
"2013-06-01","game-01",11939
"2013-06-01","game-01",11944
"2013-06-01","game-01",11952
"2013-06-01","game-01",11953
"2013-06-01","game-01",11954
"2013-06-01","game-01",11958
"2013-06-01","game-01",11959
"2013-06-01","game-01",11961
"2013-06-01","game-01",11963
"2013-06-01","game-01",11966
"2013-06-01","game-01",11967
"2013-06-01","game-01",11975
"2013-06-01","game-01",11982
"2013-06-01","game-01",11983
"2013-06-01","game-01",11984
"2013-06-01","game-01",11985
"2013-06-01","game-01",11986
"2013-06-01","game-01",11994
"2013-06-01","game-01",11996
"2013-06-01","game-01",11999
"2013-06-01","game-01",12001
"2013-06-01","game-01",12004
"2013-06-01","game-01",12008
"2013-06-01","game-01",12010
"2013-06-01","game-01",12012
"2013-06-01","game-01",12014
"2013-06-01","game-01",12015
"2013-06-01","game-01",12017
"2013-06-01","game-01",12018
"2013-06-01","game-01",12025
"2013-06-01","game-01",12026
"2013-06-01","game-01",12034
"2013-06-01","game-01",12036
"2013-06-01","game-01",12042
"2013-06-01","game-01",12044
"2013-06-01","game-01",12047
"2013-06-01","game-01",12058
"2013-06-01","game-01",12061
"2013-06-01","game-01",12062
"2013-06-01","game-01",12065
"2013-06-01","game-01",12066
"2013-06-01","game-01",12069
"2013-06-01","game-01",12076
"2013-06-01","game-01",12082
"2013-06-01","game-01",12087
"2013-06-01","game-01",12109
"2013-06-01","game-01",12111
"2013-06-01","game-01",12118
"2013-06-01","game-01",12119
"2013-06-01","game-01",12125
"2013-06-01","game-01",12127
"2013-06-01","game-01",12132
"2013-06-01","game-01",12145
"2013-06-01","game-01",12146
"2013-06-01","game-01",12151
"2013-06-01","game-01",12152
"2013-06-01","game-01",12154
"2013-06-01","game-01",12155
"2013-06-01","game-01",12156
"2013-06-01","game-01",12159
"2013-06-01","game-01",12161
"2013-06-01","game-01",12164
"2013-06-01","game-01",12174
"2013-06-01","game-01",12177
"2013-06-01","game-01",12179
"2013-06-01","game-01",12180
"2013-06-01","game-01",12182
"2013-06-01","game-01",12183
"2013-06-01","game-01",12184
"2013-06-01","game-01",12189
"2013-06-01","game-01",12194
"2013-06-01","game-01",12195
"2013-06-01","game-01",12199
"2013-06-01","game-01",12202
"2013-06-01","game-01",12205
"2013-06-01","game-01",12209
"2013-06-01","game-01",12210
"2013-06-01","game-01",12214
"2013-06-01","game-01",12218
"2013-06-01","game-01",12219
"2013-06-01","game-01",12220
"2013-06-01","game-01",12221
"2013-06-01","game-01",12228
"2013-06-01","game-01",12231
"2013-06-01","game-01",12233
"2013-06-01","game-01",12236
"2013-06-01","game-01",12241
"2013-06-01","game-01",12244
"2013-06-01","game-01",12245
"2013-06-01","game-01",12246
"2013-06-01","game-01",12250
"2013-06-01","game-01",12251
"2013-06-01","game-01",12255
"2013-06-01","game-01",12256
"2013-06-01","game-01",12262
"2013-06-01","game-01",12263
"2013-06-01","game-01",12268
"2013-06-01","game-01",12270
"2013-06-01","game-01",12271
"2013-06-01","game-01",12272
"2013-06-01","game-01",12277
"2013-06-01","game-01",12278
"2013-06-01","game-01",12284
"2013-06-01","game-01",12287
"2013-06-01","game-01",12289
"2013-06-01","game-01",12298
"2013-06-01","game-01",12301
"2013-06-01","game-01",12303
"2013-06-01","game-01",12304
"2013-06-01","game-01",12311
"2013-06-01","game-01",12314
"2013-06-01","game-01",12315
"2013-06-01","game-01",12319
"2013-06-01","game-01",12322
"2013-06-01","game-01",12336
"2013-06-01","game-01",12338
"2013-06-01","game-01",12339
"2013-06-01","game-01",12342
"2013-06-01","game-01",12344
"2013-06-01","game-01",12350
"2013-06-01","game-01",12352
"2013-06-01","game-01",12356
"2013-06-01","game-01",12357
"2013-06-01","game-01",12358
"2013-06-01","game-01",12368
"2013-06-01","game-01",12373
"2013-06-01","game-01",12376
"2013-06-01","game-01",12383
"2013-06-01","game-01",12384
"2013-06-01","game-01",12386
"2013-06-01","game-01",12387
"2013-06-01","game-01",12392
"2013-06-01","game-01",12394
"2013-06-01","game-01",12398
"2013-06-01","game-01",12400
"2013-06-01","game-01",12403
"2013-06-01","game-01",12406
"2013-06-01","game-01",12414
"2013-06-01","game-01",12416
"2013-06-01","game-01",12419
"2013-06-01","game-01",12421
"2013-06-01","game-01",12422
"2013-06-01","game-01",12424
"2013-06-01","game-01",12429
"2013-06-01","game-01",12430
"2013-06-01","game-01",12442
"2013-06-01","game-01",12446
"2013-06-01","game-01",12455
"2013-06-01","game-01",12458
"2013-06-01","game-01",12462
"2013-06-01","game-01",12479
"2013-06-01","game-01",12484
"2013-06-01","game-01",12486
"2013-06-01","game-01",12487
"2013-06-01","game-01",12488
"2013-06-01","game-01",12492
"2013-06-01","game-01",12493
"2013-06-01","game-01",12494
"2013-06-01","game-01",12506
"2013-06-01","game-01",12509
"2013-06-01","game-01",12518
"2013-06-01","game-01",12522
"2013-06-01","game-01",12534
"2013-06-01","game-01",12547
"2013-06-01","game-01",12549
"2013-06-01","game-01",12553
"2013-06-01","game-01",12560
"2013-06-01","game-01",12563
"2013-06-01","game-01",12567
"2013-06-01","game-01",12572
"2013-06-01","game-01",12577
"2013-06-01","game-01",12578
"2013-06-01","game-01",12579
"2013-06-01","game-01",12586
"2013-06-01","game-01",12589
"2013-06-01","game-01",12594
"2013-06-01","game-01",12596
"2013-06-01","game-01",12603
"2013-06-01","game-01",12613
"2013-06-01","game-01",12614
"2013-06-01","game-01",12615
"2013-06-01","game-01",12617
"2013-06-01","game-01",12618
"2013-06-01","game-01",12620
"2013-06-01","game-01",12625
"2013-06-01","game-01",12627
"2013-06-01","game-01",12628
"2013-06-01","game-01",12631
"2013-06-01","game-01",12637
"2013-06-01","game-01",12641
"2013-06-01","game-01",12644
"2013-06-01","game-01",12645
"2013-06-01","game-01",12648
"2013-06-01","game-01",12650
"2013-06-01","game-01",12654
"2013-06-01","game-01",12665
"2013-06-01","game-01",12672
"2013-06-01","game-01",12675
"2013-06-01","game-01",12679
"2013-06-01","game-01",12683
"2013-06-01","game-01",12686
"2013-06-01","game-01",12687
"2013-06-01","game-01",12689
"2013-06-01","game-01",12690
"2013-06-01","game-01",12699
"2013-06-01","game-01",12701
"2013-06-01","game-01",12705
"2013-06-01","game-01",12707
"2013-06-01","game-01",12708
"2013-06-01","game-01",12713
"2013-06-01","game-01",12717
"2013-06-01","game-01",12719
"2013-06-01","game-01",12720
"2013-06-01","game-01",12729
"2013-06-01","game-01",12732
"2013-06-01","game-01",12735
"2013-06-01","game-01",12740
"2013-06-01","game-01",12741
"2013-06-01","game-01",12743
"2013-06-01","game-01",12749
"2013-06-01","game-01",12753
"2013-06-01","game-01",12756
"2013-06-01","game-01",12758
"2013-06-01","game-01",12759
"2013-06-01","game-01",12761
"2013-06-01","game-01",12767
"2013-06-01","game-01",12768
"2013-06-01","game-01",12776
"2013-06-01","game-01",12779
"2013-06-01","game-01",12781
"2013-06-01","game-01",12785
"2013-06-01","game-01",12787
"2013-06-01","game-01",12789
"2013-06-01","game-01",12790
"2013-06-01","game-01",12791
"2013-06-01","game-01",12793
"2013-06-01","game-01",12795
"2013-06-01","game-01",12796
"2013-06-01","game-01",12797
"2013-06-01","game-01",12799
"2013-06-01","game-01",12803
"2013-06-01","game-01",12812
"2013-06-01","game-01",12815
"2013-06-01","game-01",12816
"2013-06-01","game-01",12817
"2013-06-01","game-01",12819
"2013-06-01","game-01",12820
"2013-06-01","game-01",12822
"2013-06-01","game-01",12825
"2013-06-01","game-01",12831
"2013-06-01","game-01",12834
"2013-06-01","game-01",12836
"2013-06-01","game-01",12840
"2013-06-01","game-01",12841
"2013-06-01","game-01",12843
"2013-06-01","game-01",12847
"2013-06-01","game-01",12848
"2013-06-01","game-01",12849
"2013-06-01","game-01",12857
"2013-06-01","game-01",12859
"2013-06-01","game-01",12862
"2013-06-01","game-01",12864
"2013-06-01","game-01",12867
"2013-06-01","game-01",12868
"2013-06-01","game-01",12869
"2013-06-01","game-01",12873
"2013-06-01","game-01",12882
"2013-06-01","game-01",12893
"2013-06-01","game-01",12896
"2013-06-01","game-01",12897
"2013-06-01","game-01",12899
"2013-06-01","game-01",12903
"2013-06-01","game-01",12904
"2013-06-01","game-01",12905
"2013-06-01","game-01",12907
"2013-06-01","game-01",12910
"2013-06-01","game-01",12913
"2013-06-01","game-01",12917
"2013-06-01","game-01",12922
"2013-06-01","game-01",12923
"2013-06-01","game-01",12924
"2013-06-01","game-01",12925
"2013-06-01","game-01",12931
"2013-06-01","game-01",12933
"2013-06-01","game-01",12937
"2013-06-01","game-01",12941
"2013-06-01","game-01",12947
"2013-06-01","game-01",12948
"2013-06-01","game-01",12949
"2013-06-01","game-01",12950
"2013-06-01","game-01",12952
"2013-06-01","game-01",12953
"2013-06-01","game-01",12954
"2013-06-01","game-01",12958
"2013-06-01","game-01",12960
"2013-06-01","game-01",12963
"2013-06-01","game-01",12969
"2013-06-01","game-01",12971
"2013-06-01","game-01",12972
"2013-06-01","game-01",12973
"2013-06-01","game-01",12974
"2013-06-01","game-01",12975
"2013-06-01","game-01",12976
"2013-06-01","game-01",12983
"2013-06-01","game-01",12994
"2013-06-01","game-01",12996
"2013-06-01","game-01",13000
"2013-06-01","game-01",13003
"2013-06-01","game-01",13005
"2013-06-01","game-01",13007
"2013-06-01","game-01",13008
"2013-06-01","game-01",13009
"2013-06-01","game-01",13010
"2013-06-01","game-01",13012
"2013-06-01","game-01",13014
"2013-06-01","game-01",13015
"2013-06-01","game-01",13016
"2013-06-01","game-01",13021
"2013-06-01","game-01",13026
"2013-06-01","game-01",13027
"2013-06-01","game-01",13029
"2013-06-01","game-01",13031
"2013-06-01","game-01",13032
"2013-06-01","game-01",13035
"2013-06-01","game-01",13036
"2013-06-01","game-01",13039
"2013-06-01","game-01",13042
"2013-06-01","game-01",13046
"2013-06-01","game-01",13047
"2013-06-01","game-01",13050
"2013-06-01","game-01",13051
"2013-06-01","game-01",13057
"2013-06-01","game-01",13058
"2013-06-01","game-01",13060
"2013-06-01","game-01",13066
"2013-06-01","game-01",13067
"2013-06-01","game-01",13068
"2013-06-01","game-01",13073
"2013-06-01","game-01",13075
"2013-06-01","game-01",13078
"2013-06-01","game-01",13079
"2013-06-01","game-01",13080
"2013-06-01","game-01",13082
"2013-06-01","game-01",13086
"2013-06-01","game-01",13088
"2013-06-01","game-01",13092
"2013-06-01","game-01",13093
"2013-06-01","game-01",13098
"2013-06-01","game-01",13105
"2013-06-01","game-01",13106
"2013-06-01","game-01",13110
"2013-06-01","game-01",13111
"2013-06-01","game-01",13114
"2013-06-01","game-01",13115
"2013-06-01","game-01",13116
"2013-06-01","game-01",13117
"2013-06-01","game-01",13120
"2013-06-01","game-01",13122
"2013-06-01","game-01",13127
"2013-06-01","game-01",13129
"2013-06-01","game-01",13130
"2013-06-01","game-01",13131
"2013-06-01","game-01",13136
"2013-06-01","game-01",13137
"2013-06-01","game-01",13138
"2013-06-01","game-01",13145
"2013-06-01","game-01",13146
"2013-06-01","game-01",13149
"2013-06-01","game-01",13150
"2013-06-01","game-01",13152
"2013-06-01","game-01",13153
"2013-06-01","game-01",13154
"2013-06-01","game-01",13163
"2013-06-01","game-01",13165
"2013-06-01","game-01",13166
"2013-06-01","game-01",13168
"2013-06-01","game-01",13173
"2013-06-01","game-01",13175
"2013-06-01","game-01",13179
"2013-06-01","game-01",13181
"2013-06-01","game-01",13183
"2013-06-01","game-01",13184
"2013-06-01","game-01",13188
"2013-06-01","game-01",13189
"2013-06-01","game-01",13191
"2013-06-01","game-01",13193
"2013-06-01","game-01",13199
"2013-06-01","game-01",13200
"2013-06-01","game-01",13201
"2013-06-01","game-01",13202
"2013-06-01","game-01",13208
