"install_date","app_name","user_id"
"2013-04-20","game-01",999
"2013-04-20","game-01",1000
"2013-04-20","game-01",1001
"2013-04-20","game-01",1002
"2013-04-20","game-01",1003
"2013-04-20","game-01",1004
"2013-04-20","game-01",1005
"2013-04-20","game-01",1006
"2013-04-20","game-01",1007
"2013-04-20","game-01",1008
"2013-04-20","game-01",1009
"2013-04-20","game-01",1010
"2013-04-20","game-01",1011
"2013-04-20","game-01",1012
"2013-04-20","game-01",1013
"2013-04-20","game-01",1014
"2013-04-20","game-01",1015
"2013-04-20","game-01",1016
"2013-04-20","game-01",1017
"2013-04-20","game-01",1018
"2013-04-20","game-01",1019
"2013-04-20","game-01",1020
"2013-04-20","game-01",1021
"2013-04-20","game-01",1022
"2013-04-20","game-01",1023
"2013-04-20","game-01",1024
"2013-04-20","game-01",1025
"2013-04-20","game-01",1026
"2013-04-20","game-01",1027
"2013-04-20","game-01",1028
"2013-04-20","game-01",1029
"2013-04-20","game-01",1030
"2013-04-20","game-01",1031
"2013-04-20","game-01",1032
"2013-04-20","game-01",1033
"2013-04-20","game-01",1034
"2013-04-20","game-01",1035
"2013-04-20","game-01",1036
"2013-04-20","game-01",1037
"2013-04-20","game-01",1038
"2013-04-20","game-01",1039
"2013-04-20","game-01",1040
"2013-04-20","game-01",1041
"2013-04-20","game-01",1042
"2013-04-20","game-01",1043
"2013-04-20","game-01",1044
"2013-04-20","game-01",1045
"2013-04-20","game-01",1046
"2013-04-20","game-01",1047
"2013-04-20","game-01",1048
"2013-04-20","game-01",1049
"2013-04-20","game-01",1050
"2013-04-20","game-01",1051
"2013-04-21","game-01",1052
"2013-04-21","game-01",1053
"2013-04-21","game-01",1054
"2013-04-21","game-01",1055
"2013-04-21","game-01",1056
"2013-04-21","game-01",1057
"2013-04-21","game-01",1058
"2013-04-21","game-01",1059
"2013-04-21","game-01",1060
"2013-04-21","game-01",1061
"2013-04-21","game-01",1062
"2013-04-21","game-01",1063
"2013-04-21","game-01",1064
"2013-04-21","game-01",1065
"2013-04-21","game-01",1066
"2013-04-21","game-01",1067
"2013-04-21","game-01",1068
"2013-04-21","game-01",1069
"2013-04-21","game-01",1070
"2013-04-21","game-01",1071
"2013-04-21","game-01",1072
"2013-04-21","game-01",1073
"2013-04-21","game-01",1074
"2013-04-21","game-01",1075
"2013-04-21","game-01",1076
"2013-04-21","game-01",1077
"2013-04-21","game-01",1078
"2013-04-21","game-01",1079
"2013-04-21","game-01",1080
"2013-04-21","game-01",1081
"2013-04-21","game-01",1082
"2013-04-21","game-01",1083
"2013-04-21","game-01",1084
"2013-04-21","game-01",1085
"2013-04-21","game-01",1086
"2013-04-21","game-01",1087
"2013-04-21","game-01",1088
"2013-04-21","game-01",1089
"2013-04-21","game-01",1090
"2013-04-21","game-01",1091
"2013-04-21","game-01",1092
"2013-04-21","game-01",1093
"2013-04-21","game-01",1094
"2013-04-21","game-01",1095
"2013-04-21","game-01",1096
"2013-04-21","game-01",1097
"2013-04-21","game-01",1098
"2013-04-21","game-01",1099
"2013-04-21","game-01",1100
"2013-04-21","game-01",1101
"2013-04-21","game-01",1102
"2013-04-21","game-01",1103
"2013-04-21","game-01",1104
"2013-04-21","game-01",1105
"2013-04-21","game-01",1106
"2013-04-21","game-01",1107
"2013-04-21","game-01",1108
"2013-04-21","game-01",1109
"2013-04-21","game-01",1110
"2013-04-21","game-01",1111
"2013-04-21","game-01",1112
"2013-04-21","game-01",1113
"2013-04-21","game-01",1114
"2013-04-21","game-01",1115
"2013-04-21","game-01",1116
"2013-04-21","game-01",1117
"2013-04-21","game-01",1118
"2013-04-21","game-01",1119
"2013-04-21","game-01",1120
"2013-04-21","game-01",1121
"2013-04-21","game-01",1122
"2013-04-21","game-01",1123
"2013-04-21","game-01",1124
"2013-04-21","game-01",1125
"2013-04-21","game-01",1126
"2013-04-21","game-01",1127
"2013-04-21","game-01",1128
"2013-04-21","game-01",1129
"2013-04-21","game-01",1130
"2013-04-21","game-01",1131
"2013-04-21","game-01",1132
"2013-04-21","game-01",1133
"2013-04-21","game-01",1134
"2013-04-21","game-01",1135
"2013-04-21","game-01",1136
"2013-04-21","game-01",1137
"2013-04-21","game-01",1138
"2013-04-21","game-01",1139
"2013-04-21","game-01",1140
"2013-04-21","game-01",1141
"2013-04-21","game-01",1142
"2013-04-21","game-01",1143
"2013-04-21","game-01",1144
"2013-04-21","game-01",1145
"2013-04-21","game-01",1146
"2013-04-21","game-01",1147
"2013-04-21","game-01",1148
"2013-04-21","game-01",1149
"2013-04-21","game-01",1150
"2013-04-21","game-01",1151
"2013-04-21","game-01",1152
"2013-04-21","game-01",1153
"2013-04-21","game-01",1154
"2013-04-21","game-01",1155
"2013-04-21","game-01",1156
"2013-04-21","game-01",1157
"2013-04-21","game-01",1158
"2013-04-21","game-01",1159
"2013-04-21","game-01",1160
"2013-04-21","game-01",1161
"2013-04-21","game-01",1162
"2013-04-21","game-01",1163
"2013-04-21","game-01",1164
"2013-04-21","game-01",1165
"2013-04-21","game-01",1166
"2013-04-21","game-01",1167
"2013-04-21","game-01",1168
"2013-04-21","game-01",1169
"2013-04-21","game-01",1170
"2013-04-21","game-01",1171
"2013-04-21","game-01",1172
"2013-04-21","game-01",1173
"2013-04-21","game-01",1174
"2013-04-21","game-01",1175
"2013-04-21","game-01",1176
"2013-04-21","game-01",1177
"2013-04-21","game-01",1178
"2013-04-21","game-01",1179
"2013-04-21","game-01",1180
"2013-04-21","game-01",1181
"2013-04-21","game-01",1182
"2013-04-21","game-01",1183
"2013-04-21","game-01",1184
"2013-04-21","game-01",1185
"2013-04-21","game-01",1186
"2013-04-21","game-01",1187
"2013-04-21","game-01",1188
"2013-04-21","game-01",1189
"2013-04-21","game-01",1190
"2013-04-21","game-01",1191
"2013-04-21","game-01",1192
"2013-04-21","game-01",1193
"2013-04-21","game-01",1194
"2013-04-21","game-01",1195
"2013-04-21","game-01",1196
"2013-04-21","game-01",1197
"2013-04-21","game-01",1198
"2013-04-21","game-01",1199
"2013-04-21","game-01",1200
"2013-04-21","game-01",1201
"2013-04-21","game-01",1202
"2013-04-21","game-01",1203
"2013-04-21","game-01",1204
"2013-04-21","game-01",1205
"2013-04-21","game-01",1206
"2013-04-21","game-01",1207
"2013-04-21","game-01",1208
"2013-04-21","game-01",1209
"2013-04-21","game-01",1210
"2013-04-21","game-01",1211
"2013-04-21","game-01",1212
"2013-04-21","game-01",1213
"2013-04-21","game-01",1214
"2013-04-21","game-01",1215
"2013-04-21","game-01",1216
"2013-04-21","game-01",1217
"2013-04-21","game-01",1218
"2013-04-21","game-01",1219
"2013-04-21","game-01",1220
"2013-04-21","game-01",1221
"2013-04-21","game-01",1222
"2013-04-22","game-01",1223
"2013-04-22","game-01",1224
"2013-04-22","game-01",1225
"2013-04-22","game-01",1226
"2013-04-22","game-01",1227
"2013-04-22","game-01",1228
"2013-04-22","game-01",1229
"2013-04-22","game-01",1230
"2013-04-22","game-01",1231
"2013-04-22","game-01",1232
"2013-04-22","game-01",1233
"2013-04-22","game-01",1234
"2013-04-22","game-01",1235
"2013-04-22","game-01",1236
"2013-04-22","game-01",1237
"2013-04-22","game-01",1238
"2013-04-22","game-01",1239
"2013-04-22","game-01",1240
"2013-04-22","game-01",1241
"2013-04-22","game-01",1242
"2013-04-22","game-01",1243
"2013-04-22","game-01",1244
"2013-04-22","game-01",1245
"2013-04-22","game-01",1246
"2013-04-22","game-01",1247
"2013-04-22","game-01",1248
"2013-04-22","game-01",1249
"2013-04-22","game-01",1250
"2013-04-22","game-01",1251
"2013-04-22","game-01",1252
"2013-04-22","game-01",1253
"2013-04-22","game-01",1254
"2013-04-22","game-01",1255
"2013-04-22","game-01",1256
"2013-04-22","game-01",1257
"2013-04-22","game-01",1258
"2013-04-22","game-01",1259
"2013-04-22","game-01",1260
"2013-04-22","game-01",1261
"2013-04-22","game-01",1262
"2013-04-22","game-01",1263
"2013-04-22","game-01",1264
"2013-04-22","game-01",1265
"2013-04-22","game-01",1266
"2013-04-22","game-01",1267
"2013-04-22","game-01",1268
"2013-04-22","game-01",1269
"2013-04-22","game-01",1270
"2013-04-22","game-01",1271
"2013-04-22","game-01",1272
"2013-04-22","game-01",1273
"2013-04-22","game-01",1274
"2013-04-22","game-01",1275
"2013-04-22","game-01",1276
"2013-04-22","game-01",1277
"2013-04-22","game-01",1278
"2013-04-22","game-01",1279
"2013-04-22","game-01",1280
"2013-04-22","game-01",1281
"2013-04-22","game-01",1282
"2013-04-22","game-01",1283
"2013-04-22","game-01",1284
"2013-04-22","game-01",1285
"2013-04-22","game-01",1286
"2013-04-22","game-01",1287
"2013-04-22","game-01",1288
"2013-04-22","game-01",1289
"2013-04-22","game-01",1290
"2013-04-22","game-01",1291
"2013-04-22","game-01",1292
"2013-04-22","game-01",1293
"2013-04-22","game-01",1294
"2013-04-22","game-01",1295
"2013-04-22","game-01",1296
"2013-04-22","game-01",1297
"2013-04-22","game-01",1298
"2013-04-22","game-01",1299
"2013-04-22","game-01",1300
"2013-04-22","game-01",1301
"2013-04-22","game-01",1302
"2013-04-22","game-01",1303
"2013-04-22","game-01",1304
"2013-04-22","game-01",1305
"2013-04-22","game-01",1306
"2013-04-22","game-01",1307
"2013-04-22","game-01",1308
"2013-04-22","game-01",1309
"2013-04-22","game-01",1310
"2013-04-22","game-01",1311
"2013-04-22","game-01",1312
"2013-04-22","game-01",1313
"2013-04-22","game-01",1314
"2013-04-22","game-01",1315
"2013-04-22","game-01",1316
"2013-04-22","game-01",1317
"2013-04-22","game-01",1318
"2013-04-22","game-01",1319
"2013-04-22","game-01",1320
"2013-04-22","game-01",1321
"2013-04-22","game-01",1322
"2013-04-22","game-01",1323
"2013-04-22","game-01",1324
"2013-04-23","game-01",1325
"2013-04-23","game-01",1326
"2013-04-23","game-01",1327
"2013-04-23","game-01",1328
"2013-04-23","game-01",1329
"2013-04-23","game-01",1330
"2013-04-23","game-01",1331
"2013-04-23","game-01",1332
"2013-04-23","game-01",1333
"2013-04-23","game-01",1334
"2013-04-23","game-01",1335
"2013-04-23","game-01",1336
"2013-04-23","game-01",1337
"2013-04-23","game-01",1338
"2013-04-23","game-01",1339
"2013-04-23","game-01",1340
"2013-04-23","game-01",1341
"2013-04-23","game-01",1342
"2013-04-23","game-01",1343
"2013-04-23","game-01",1344
"2013-04-23","game-01",1345
"2013-04-23","game-01",1346
"2013-04-23","game-01",1347
"2013-04-23","game-01",1348
"2013-04-23","game-01",1349
"2013-04-23","game-01",1350
"2013-04-23","game-01",1351
"2013-04-23","game-01",1352
"2013-04-23","game-01",1353
"2013-04-23","game-01",1354
"2013-04-23","game-01",1355
"2013-04-23","game-01",1356
"2013-04-23","game-01",1357
"2013-04-23","game-01",1358
"2013-04-23","game-01",1359
"2013-04-23","game-01",1360
"2013-04-23","game-01",1361
"2013-04-23","game-01",1362
"2013-04-23","game-01",1363
"2013-04-23","game-01",1364
"2013-04-23","game-01",1365
"2013-04-23","game-01",1366
"2013-04-23","game-01",1367
"2013-04-23","game-01",1368
"2013-04-23","game-01",1369
"2013-04-23","game-01",1370
"2013-04-23","game-01",1371
"2013-04-23","game-01",1372
"2013-04-23","game-01",1373
"2013-04-23","game-01",1374
"2013-04-23","game-01",1375
"2013-04-23","game-01",1376
"2013-04-23","game-01",1377
"2013-04-23","game-01",1378
"2013-04-23","game-01",1379
"2013-04-23","game-01",1380
"2013-04-23","game-01",1381
"2013-04-23","game-01",1382
"2013-04-23","game-01",1383
"2013-04-23","game-01",1384
"2013-04-23","game-01",1385
"2013-04-23","game-01",1386
"2013-04-23","game-01",1387
"2013-04-23","game-01",1388
"2013-04-23","game-01",1389
"2013-04-23","game-01",1390
"2013-04-24","game-01",1391
"2013-04-24","game-01",1392
"2013-04-24","game-01",1393
"2013-04-24","game-01",1394
"2013-04-24","game-01",1395
"2013-04-24","game-01",1396
"2013-04-24","game-01",1397
"2013-04-24","game-01",1398
"2013-04-24","game-01",1399
"2013-04-24","game-01",1400
"2013-04-24","game-01",1401
"2013-04-24","game-01",1402
"2013-04-24","game-01",1403
"2013-04-24","game-01",1404
"2013-04-24","game-01",1405
"2013-04-24","game-01",1406
"2013-04-24","game-01",1407
"2013-04-24","game-01",1408
"2013-04-24","game-01",1409
"2013-04-24","game-01",1410
"2013-04-24","game-01",1411
"2013-04-24","game-01",1412
"2013-04-24","game-01",1413
"2013-04-24","game-01",1414
"2013-04-24","game-01",1415
"2013-04-24","game-01",1416
"2013-04-24","game-01",1417
"2013-04-24","game-01",1418
"2013-04-24","game-01",1419
"2013-04-24","game-01",1420
"2013-04-24","game-01",1421
"2013-04-24","game-01",1422
"2013-04-24","game-01",1423
"2013-04-24","game-01",1424
"2013-04-24","game-01",1425
"2013-04-24","game-01",1426
"2013-04-24","game-01",1427
"2013-04-24","game-01",1428
"2013-04-24","game-01",1429
"2013-04-24","game-01",1430
"2013-04-24","game-01",1431
"2013-04-24","game-01",1432
"2013-04-24","game-01",1433
"2013-04-24","game-01",1434
"2013-04-24","game-01",1435
"2013-04-24","game-01",1436
"2013-04-24","game-01",1437
"2013-04-24","game-01",1438
"2013-04-24","game-01",1439
"2013-04-24","game-01",1440
"2013-04-24","game-01",1441
"2013-04-24","game-01",1442
"2013-04-24","game-01",1443
"2013-04-24","game-01",1444
"2013-04-24","game-01",1445
"2013-04-24","game-01",1446
"2013-04-24","game-01",1447
"2013-04-24","game-01",1448
"2013-04-24","game-01",1449
"2013-04-24","game-01",1450
"2013-04-24","game-01",1451
"2013-04-25","game-01",1452
"2013-04-25","game-01",1453
"2013-04-25","game-01",1454
"2013-04-25","game-01",1455
"2013-04-25","game-01",1456
"2013-04-25","game-01",1457
"2013-04-25","game-01",1458
"2013-04-25","game-01",1459
"2013-04-25","game-01",1460
"2013-04-25","game-01",1461
"2013-04-25","game-01",1462
"2013-04-25","game-01",1463
"2013-04-25","game-01",1464
"2013-04-25","game-01",1465
"2013-04-25","game-01",1466
"2013-04-25","game-01",1467
"2013-04-25","game-01",1468
"2013-04-25","game-01",1469
"2013-04-25","game-01",1470
"2013-04-25","game-01",1471
"2013-04-25","game-01",1472
"2013-04-25","game-01",1473
"2013-04-25","game-01",1474
"2013-04-25","game-01",1475
"2013-04-25","game-01",1476
"2013-04-25","game-01",1477
"2013-04-25","game-01",1478
"2013-04-25","game-01",1479
"2013-04-25","game-01",1480
"2013-04-25","game-01",1481
"2013-04-25","game-01",1482
"2013-04-25","game-01",1483
"2013-04-25","game-01",1484
"2013-04-25","game-01",1485
"2013-04-25","game-01",1486
"2013-04-25","game-01",1487
"2013-04-25","game-01",1488
"2013-04-25","game-01",1489
"2013-04-25","game-01",1490
"2013-04-25","game-01",1491
"2013-04-25","game-01",1492
"2013-04-25","game-01",1493
"2013-04-25","game-01",1494
"2013-04-25","game-01",1495
"2013-04-25","game-01",1496
"2013-04-25","game-01",1497
"2013-04-25","game-01",1498
"2013-04-25","game-01",1499
"2013-04-25","game-01",1500
"2013-04-25","game-01",1501
"2013-04-25","game-01",1502
"2013-04-25","game-01",1503
"2013-04-25","game-01",1504
"2013-04-25","game-01",1505
"2013-04-25","game-01",1506
"2013-04-25","game-01",1507
"2013-04-25","game-01",1508
"2013-04-25","game-01",1509
"2013-04-25","game-01",1510
"2013-04-26","game-01",1511
"2013-04-26","game-01",1512
"2013-04-26","game-01",1513
"2013-04-26","game-01",1514
"2013-04-26","game-01",1515
"2013-04-26","game-01",1516
"2013-04-26","game-01",1517
"2013-04-26","game-01",1518
"2013-04-26","game-01",1519
"2013-04-26","game-01",1520
"2013-04-26","game-01",1521
"2013-04-26","game-01",1522
"2013-04-26","game-01",1523
"2013-04-26","game-01",1524
"2013-04-26","game-01",1525
"2013-04-26","game-01",1526
"2013-04-26","game-01",1527
"2013-04-26","game-01",1528
"2013-04-26","game-01",1529
"2013-04-26","game-01",1530
"2013-04-26","game-01",1531
"2013-04-26","game-01",1532
"2013-04-26","game-01",1533
"2013-04-26","game-01",1534
"2013-04-26","game-01",1535
"2013-04-26","game-01",1536
"2013-04-26","game-01",1537
"2013-04-26","game-01",1538
"2013-04-26","game-01",1539
"2013-04-26","game-01",1540
"2013-04-26","game-01",1541
"2013-04-26","game-01",1542
"2013-04-26","game-01",1543
"2013-04-26","game-01",1544
"2013-04-26","game-01",1545
"2013-04-26","game-01",1546
"2013-04-26","game-01",1547
"2013-04-26","game-01",1548
"2013-04-26","game-01",1549
"2013-04-26","game-01",1550
"2013-04-26","game-01",1551
"2013-04-26","game-01",1552
"2013-04-26","game-01",1553
"2013-04-26","game-01",1554
"2013-04-26","game-01",1555
"2013-04-26","game-01",1556
"2013-04-26","game-01",1557
"2013-04-26","game-01",1558
"2013-04-26","game-01",1559
"2013-04-26","game-01",1560
"2013-04-26","game-01",1561
"2013-04-26","game-01",1562
"2013-04-26","game-01",1563
"2013-04-26","game-01",1564
"2013-04-26","game-01",1565
"2013-04-26","game-01",1566
"2013-04-26","game-01",1567
"2013-04-26","game-01",1568
"2013-04-26","game-01",1569
"2013-04-26","game-01",1570
"2013-04-26","game-01",1571
"2013-04-26","game-01",1572
"2013-04-26","game-01",1573
"2013-04-26","game-01",1574
"2013-04-26","game-01",1575
"2013-04-26","game-01",1576
"2013-04-26","game-01",1577
"2013-04-26","game-01",1578
"2013-04-26","game-01",1579
"2013-04-26","game-01",1580
"2013-04-26","game-01",1581
"2013-04-26","game-01",1582
"2013-04-26","game-01",1583
"2013-04-26","game-01",1584
"2013-04-26","game-01",1585
"2013-04-26","game-01",1586
"2013-04-26","game-01",1587
"2013-04-26","game-01",1588
"2013-04-26","game-01",1589
"2013-04-26","game-01",1590
"2013-04-26","game-01",1591
"2013-04-26","game-01",1592
"2013-04-26","game-01",1593
"2013-04-26","game-01",1594
"2013-04-26","game-01",1595
"2013-04-26","game-01",1596
"2013-04-26","game-01",1597
"2013-04-26","game-01",1598
"2013-04-26","game-01",1599
"2013-04-26","game-01",1600
"2013-04-26","game-01",1601
"2013-04-26","game-01",1602
"2013-04-26","game-01",1603
"2013-04-26","game-01",1604
"2013-04-26","game-01",1605
"2013-04-26","game-01",1606
"2013-04-26","game-01",1607
"2013-04-26","game-01",1608
"2013-04-26","game-01",1609
"2013-04-26","game-01",1610
"2013-04-26","game-01",1611
"2013-04-26","game-01",1612
"2013-04-26","game-01",1613
"2013-04-26","game-01",1614
"2013-04-26","game-01",1615
"2013-04-26","game-01",1616
"2013-04-26","game-01",1617
"2013-04-26","game-01",1618
"2013-04-26","game-01",1619
"2013-04-26","game-01",1620
"2013-04-26","game-01",1621
"2013-04-26","game-01",1622
"2013-04-26","game-01",1623
"2013-04-26","game-01",1624
"2013-04-26","game-01",1625
"2013-04-26","game-01",1626
"2013-04-26","game-01",1627
"2013-04-26","game-01",1628
"2013-04-26","game-01",1629
"2013-04-26","game-01",1630
"2013-04-26","game-01",1631
"2013-04-26","game-01",1632
"2013-04-26","game-01",1633
"2013-04-26","game-01",1634
"2013-04-26","game-01",1635
"2013-04-26","game-01",1636
"2013-04-26","game-01",1637
"2013-04-26","game-01",1638
"2013-04-26","game-01",1639
"2013-04-26","game-01",1640
"2013-04-26","game-01",1641
"2013-04-26","game-01",1642
"2013-04-26","game-01",1643
"2013-04-26","game-01",1644
"2013-04-26","game-01",1645
"2013-04-26","game-01",1646
